MSSV,MALOPHOC,MACHUANMH,QUATRINH,HOCKY,NAMHOC
16543987,IT001.J15,G2,50,1,2017
16534795,IT001.J15,G2,60,1,2017
16523546,IT001.J15,G2,60,1,2017
16520002,IT001.J15,G2,70,1,2017
16520003,IT001.J15,G2,60,1,2017
17520023,IT001.J15,G2,80,1,2017
17520024,IT001.J15,G2,80,1,2017
17520025,IT001.J15,G2,80,1,2017
17520026,IT001.J15,G2,80,1,2017
17520027,IT001.J15,G2,70,1,2017
17520028,IT001.J15,G2,90,1,2017
17520029,IT001.J15,G2,50,1,2017
16520012,IT001.J18,G2,50,1,2017
17520023,IT001.J18,G2,70,1,2017
17520024,IT001.J18,G2,70,1,2017
17520025,IT001.J18,G2,70,1,2017
17520026,IT001.J18,G2,50,1,2017
17520027,IT001.J18,G2,50,1,2017
17520028,IT001.J18,G2,50,1,2017
16543987,IT001.J15,G3,90,1,2017
16534795,IT001.J15,G3,70,1,2017
16523546,IT001.J15,G3,80,1,2017
16520002,IT001.J15,G3,90,1,2017
16520003,IT001.J15,G3,80,1,2017
17520023,IT001.J15,G3,80,1,2017
17520024,IT001.J15,G3,70,1,2017
17520025,IT001.J15,G3,80,1,2017
17520026,IT001.J15,G3,70,1,2017
17520027,IT001.J15,G3,80,1,2017
17520028,IT001.J15,G3,50,1,2017
17520029,IT001.J15,G3,60,1,2017
16520012,IT001.J18,G3,50,1,2017
17520023,IT001.J18,G3,50,1,2017
17520024,IT001.J18,G3,30,1,2017
17520025,IT001.J18,G3,40,1,2017
17520026,IT001.J18,G3,30,1,2017
17520027,IT001.J18,G3,50,1,2017
17520028,IT001.J18,G3,90,1,2017
16543987,IT001.J15,G4,100,1,2017
16534795,IT001.J15,G4,100,1,2017
16523546,IT001.J15,G4,90,1,2017
16520002,IT001.J15,G4,100,1,2017
16520003,IT001.J15,G4,100,1,2017
17520023,IT001.J15,G4,90,1,2017
17520024,IT001.J15,G4,60,1,2017
17520025,IT001.J15,G4,80,1,2017
17520026,IT001.J15,G4,80,1,2017
17520027,IT001.J15,G4,80,1,2017
17520028,IT001.J15,G4,80,1,2017
17520029,IT001.J15,G4,70,1,2017
16520012,IT001.J18,G4,90,1,2017
17520023,IT001.J18,G4,50,1,2017
17520024,IT001.J18,G4,50,1,2017
17520025,IT001.J18,G4,70,1,2017
17520026,IT001.J18,G4,70,1,2017
17520027,IT001.J18,G4,70,1,2017
17520028,IT001.J18,G4,50,1,2017
17520015,IE204.J12,G1,80,1,2017
17520016,IE204.J12,G1,80,1,2017
17520017,IE204.J12,G1,70,1,2017
17520018,IE204.J12,G1,90,1,2017
17520019,IE204.J12,G1,50,1,2017
17520020,IE204.J12,G1,50,1,2017
17520021,IE204.J12,G1,70,1,2017
17520022,IE204.J12,G1,70,1,2017
16521232,IE204.J12,G1,70,1,2017
16521000,IE204.J12,G1,50,1,2017
17520015,IE204.J12,G2,80,1,2017
17520016,IE204.J12,G2,80,1,2017
17520017,IE204.J12,G2,70,1,2017
17520018,IE204.J12,G2,90,1,2017
17520019,IE204.J12,G2,50,1,2017
17520020,IE204.J12,G2,50,1,2017
17520021,IE204.J12,G2,70,1,2017
17520022,IE204.J12,G2,70,1,2017
16521232,IE204.J12,G2,70,1,2017
16521000,IE204.J12,G2,50,1,2017
17520016,IE204.J12,G3,50,1,2017
17520017,IE204.J12,G3,60,1,2017
17520018,IE204.J12,G3,50,1,2017
17520019,IE204.J12,G3,50,1,2017
17520020,IE204.J12,G3,30,1,2017
17520021,IE204.J12,G3,40,1,2017
17520022,IE204.J12,G3,30,1,2017
16521232,IE204.J12,G3,50,1,2017
16521000,IE204.J12,G3,90,1,2017
17520016,IE204.J12,G4,100,1,2017
17520017,IE204.J12,G4,100,1,2017
17520018,IE204.J12,G4,90,1,2017
17520019,IE204.J12,G4,100,1,2017
17520020,IE204.J12,G4,100,1,2017
17520021,IE204.J12,G4,90,1,2017
17520022,IE204.J12,G4,60,1,2017
16521232,IE204.J12,G4,80,1,2017
16521000,IE204.J12,G4,80,1,2017
16523546,IE204.J14,G1,80,1,2017
16521000,IE204.J14,G1,50,1,2017
16520001,IE204.J14,G1,50,1,2017
16523142,IE204.J14,G1,60,1,2017
16529863,IE204.J14,G1,50,1,2017
16543987,IE204.J14,G1,50,1,2017
16534795,IE204.J14,G1,30,1,2017
16523546,IE204.J14,G2,40,1,2017
16521000,IE204.J14,G2,30,1,2017
16520001,IE204.J14,G2,80,1,2017
16523142,IE204.J14,G2,80,1,2017
16529863,IE204.J14,G2,80,1,2017
16543987,IE204.J14,G2,50,1,2017
16534795,IE204.J14,G2,50,1,2017
16523546,IE204.J14,G3,60,1,2017
16521000,IE204.J14,G3,50,1,2017
16520001,IE204.J14,G3,50,1,2017
16523142,IE204.J14,G3,50,1,2017
16529863,IE204.J14,G3,50,1,2017
16543987,IE204.J14,G3,70,1,2017
16534795,IE204.J14,G3,70,1,2017
16523546,IE204.J14,G4,70,1,2017
16521000,IE204.J14,G4,50,1,2017
16520001,IE204.J14,G4,50,1,2017
16523142,IE204.J14,G4,60,1,2017
16529863,IE204.J14,G4,50,1,2017
16543987,IE204.J14,G4,50,1,2017
16534795,IE204.J14,G4,50,1,2017
17520014,IT001.J18,G1,70,1,2018
17520015,IT001.J18,G1,50,1,2018
17520016,IT001.J18,G1,50,1,2018
17520017,IT001.J18,G1,60,1,2018
17520018,IT001.J18,G1,50,1,2018
17520019,IT001.J18,G1,50,1,2018
17520020,IT001.J18,G1,30,1,2018
17520021,IT001.J15,G1,40,1,2018
17520022,IT001.J15,G1,30,1,2018
16529003,IT001.J15,G1,50,1,2018
16520004,IT001.J15,G1,90,1,2018
16521232,IT003.J31,G1,100,1,2018
16521000,IT003.J31,G1,100,1,2018
16520001,IT003.J31,G1,90,1,2018
16523142,IT003.J31,G1,100,1,2018
16529863,IT003.J31,G1,100,1,2018
17520014,IT001.J18,G2,90,1,2018
17520015,IT001.J18,G2,60,1,2018
17520016,IT001.J18,G2,80,1,2018
17520017,IT001.J18,G2,80,1,2018
17520018,IT001.J18,G2,80,1,2018
17520019,IT001.J18,G2,50,1,2018
17520020,IT001.J18,G2,50,1,2018
17520021,IT001.J15,G2,60,1,2018
17520022,IT001.J15,G2,50,1,2018
16529003,IT001.J15,G2,50,1,2018
16520004,IT001.J15,G2,30,1,2018
16521232,IT003.J31,G2,40,1,2018
16521000,IT003.J31,G2,30,1,2018
16520001,IT003.J31,G2,80,1,2018
16523142,IT003.J31,G2,80,1,2018
16529863,IT003.J31,G2,80,1,2018
17520014,IT001.J18,G3,50,1,2018
17520015,IT001.J18,G3,50,1,2018
17520016,IT001.J18,G3,60,1,2018
17520017,IT001.J18,G3,50,1,2018
17520018,IT001.J18,G3,50,1,2018
17520019,IT001.J18,G3,50,1,2018
17520020,IT001.J18,G3,50,1,2018
17520021,IT001.J15,G3,50,1,2018
17520022,IT001.J15,G3,50,1,2018
16529003,IT001.J15,G3,50,1,2018
16520004,IT001.J15,G3,50,1,2018
16521232,IT003.J31,G3,70,1,2018
16521000,IT003.J31,G3,70,1,2018
16520001,IT003.J31,G3,70,1,2018
16523142,IT003.J31,G3,50,1,2018
16529863,IT003.J31,G3,50,1,2018
17520014,IT001.J18,G4,60,1,2018
17520015,IT001.J18,G4,50,1,2018
17520016,IT001.J18,G4,50,1,2018
17520017,IT001.J18,G4,50,1,2018
17520018,IT001.J18,G4,70,1,2018
17520019,IT001.J18,G4,50,1,2018
17520020,IT001.J18,G4,50,1,2018
17520021,IT001.J15,G4,60,1,2018
17520022,IT001.J15,G4,50,1,2018
16529003,IT001.J15,G4,50,1,2018
16520004,IT001.J15,G4,30,1,2018
16521232,IT003.J31,G4,40,1,2018
16521000,IT003.J31,G4,30,1,2018
16520001,IT003.J31,G4,50,1,2018
16523142,IT003.J31,G4,50,1,2018
16529863,IT003.J31,G4,30,1,2018
