MSSV,MALOPHOC,DIEMQT,DIEMGK,DIEMTH,DIEMCK,DIEMTB,KETQUA,HOCKY,NAMHOC
17520021,IE204.J14,9.5,10,8,9,8.9,Đạt,2,2017
17520022,IE204.J14,9,10,5,10,8.2,Đạt,2,2017
16529003,IE213.J13,10,5,6,10,8.1,Đạt,1,2016
16520004,IE213.J13,10,8,7,5,5.6,Đạt,1,2016
16520005,IE213.J13,5,9,9,8,8.8,Đạt,1,2016
16520006,IE213.J13,8,9.5,10,9,8.9,Đạt,1,2016
16520007,IE213.J13,5,9,8.5,9.5,8.4,Đạt,1,2016
16520008,IE213.J13,6,10,4,9,7.9,Đạt,1,2016
16520009,IE213.J13,7,10,6,10,8.1,Đạt,1,2016
16520010,IE213.J13,9,5,9,10,9.1,Đạt,1,2016
16520011,IE213.J13,10,8,6.5,5,7.3,Đạt,1,2016
16520012,IE213.J13,8.5,5,4,8,7.3,Đạt,1,2016
17520023,IE213.J11,4,6,7,5,6.3,Đạt,2,2017
17520024,IE213.J11,6,7,6,6,6.8,Đạt,2,2017
17520025,IE213.J11,9,9,8,7,8.2,Đạt,2,2017
17520026,IE213.J11,6.5,10,10,9,9.2,Đạt,2,2017
17520027,IE213.J11,4,8.5,9,10,8.3,Đạt,2,2017
17520028,IE213.J11,7,4,7,8.5,7.6,Đạt,2,2017
17520029,IE213.J11,6,6,6,4,5.1,Đạt,2,2017
17520030,IE213.J11,8,9,5.5,6,7.3,Đạt,2,2017
17520031,IE213.J11,10,6.5,3,9,8,Đạt,2,2017
17520032,IE213.J11,9,4,0.5,6.5,5.8,Đạt,2,2017
16543987,IT001.J15,6.5,7,8.5,7,7,Đạt,1,2017
16534795,IT001.J15,8.5,9,9,8.5,9,Đạt,1,2017
16523546,IT001.J15,8.5,6.5,8.5,9,7,Đạt,1,2017
16520002,IT001.J15,8.5,8.5,6.5,6.5,7,Đạt,1,2017
16520003,IT001.J15,6.5,9,9,6.5,7,Đạt,1,2017
17520023,IT001.J15,8.5,7,7,7,9,Đạt,1,2017
17520024,IT001.J15,6.5,6.5,7,6.5,7,Đạt,1,2017
17520025,IT001.J15,8.5,6.5,6.5,7,9,Đạt,1,2017
17520026,IT001.J15,7,8.5,8.5,6.5,9,Đạt,1,2017
17520027,IT001.J15,8.5,9,6.5,8.5,7,Chưa đạt,1,2017
17520028,IT001.J15,8.5,9,8.5,6.5,7,Chưa đạt,1,2017
17520029,IT001.J15,9,8.5,4,4,7,Đạt,1,2017
16520012,IT001.J18,8.5,7,4,4,4,Chưa đạt,1,2017
17520023,IT001.J18,8.5,6,4,4,4,Chưa đạt,1,2017
17520024,IT001.J18,8.5,4,7,6.5,7,Đạt,1,2017
17520025,IT001.J18,7,4,6.5,7,6.5,Đạt,1,2017
17520026,IT001.J18,7,4,6.5,6.5,7,Đạt,1,2017
17520027,IT001.J18,8.5,6,4,4,4,Đạt,1,2017
17520028,IT001.J18,7,6,6,6,6,Chưa đạt,1,2017
17520015,IE204.J12,8.5,6.5,6.5,7,5.8,Đạt,1,2017
17520016,IE204.J12,7,8.5,8.5,6.5,7,Đạt,1,2017
17520017,IE204.J12,8.5,9,6.5,8.5,9,Chưa đạt,1,2017
17520018,IE204.J12,8.5,9,8.5,6.5,7,Chưa đạt,1,2017
17520019,IE204.J12,9,8.5,4,4,7,Đạt,1,2017
17520020,IE204.J12,8.5,7,4,4,7,Chưa đạt,1,2017
17520021,IE204.J12,8.5,6,4,4,9,Chưa đạt,1,2017
17520022,IE204.J12,8.5,4,7,6.5,7,Đạt,1,2017
16521232,IE204.J12,7,4,6.5,7,9,Đạt,1,2017
16521000,IE204.J12,7,4,6.5,6.5,9,Chưa đạt,1,2017
16523546,IE204.J14,8.5,6,4,4,7,Chưa đạt,1,2017
16521000,IE204.J14,7,6,6,6,7,Đạt,1,2017
16520001,IE204.J14,9,6.5,8.5,9,8.5,Đạt,1,2017
16523142,IE204.J14,9,8.5,6.5,7,7,Đạt,1,2017
16529863,IE204.J14,8.5,4,4,7,6,Đạt,1,2017
16543987,IE204.J14,7,4,4,7,4,Chưa đạt,1,2017
16534795,IE204.J14,6,4,4,9,4,Chưa đạt,1,2017
17520014,IT001.J18,4,7,6.5,7,4,Đạt,1,2018
17520015,IT001.J18,4,6.5,7,9,6,Đạt,1,2018
17520016,IT001.J18,8.5,7,4,4,7,Đạt,1,2018
17520017,IT001.J18,8.5,6,4,4,9,Đạt,1,2018
17520018,IT001.J18,8.5,4,7,6.5,7,Đạt,1,2018
17520019,IT001.J18,7,4,6.5,7,9,Đạt,1,2018
17520020,IT001.J18,7,4,6.5,6.5,9,Đạt,1,2018
17520021,IT001.J15,8.5,6,4,4,7,Đạt,1,2018
17520022,IT001.J15,7,6,6,6,7,Đạt,1,2018
16529003,IT001.J15,9,6.5,8.5,9,8.5,Đạt,1,2018
16520004,IT001.J15,9,8.5,6.5,7,7,Chưa đạt,1,2018
16521232,IT003.J31,8.5,4,4,7,6,Chưa đạt,1,2018
16521000,IT003.J31,7,4,4,7,4,Đạt,1,2018
16520001,IT003.J31,6,4,4,9,4,Chưa đạt,1,2018
16523142,IT003.J31,4,7,6.5,7,4,Chưa đạt,1,2018
16529863,IT003.J31,8.5,7,4,4,7,Đạt,1,2018
